ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-07-05 07:33:00+00:00,33,1,26714,1014.25,1014.75,1014.25,1014.5,176,ES.c.0
2010-07-05 07:34:00+00:00,33,1,26714,1014.75,1014.75,1014.5,1014.75,76,ES.c.0
2010-07-05 07:35:00+00:00,33,1,26714,1014.75,1015.0,1014.5,1014.5,876,ES.c.0
2010-07-05 07:36:00+00:00,33,1,26714,1014.5,1014.5,1014.5,1014.5,229,ES.c.0
2010-07-05 07:37:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1014.75,210,ES.c.0
2010-07-05 07:38:00+00:00,33,1,26714,1014.75,1015.5,1014.75,1015.5,206,ES.c.0
2010-07-05 07:39:00+00:00,33,1,26714,1015.25,1015.5,1015.0,1015.0,162,ES.c.0
2010-07-05 07:40:00+00:00,33,1,26714,1015.0,1015.5,1015.0,1015.5,291,ES.c.0
2010-07-05 07:41:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.5,135,ES.c.0
2010-07-05 07:42:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,131,ES.c.0
2010-07-05 07:43:00+00:00,33,1,26714,1015.25,1015.25,1014.75,1014.75,244,ES.c.0
2010-07-05 07:44:00+00:00,33,1,26714,1015.0,1015.0,1014.5,1014.5,186,ES.c.0
2010-07-05 07:45:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1014.75,52,ES.c.0
2010-07-05 07:46:00+00:00,33,1,26714,1014.75,1014.75,1014.5,1014.5,107,ES.c.0
2010-07-05 07:47:00+00:00,33,1,26714,1014.5,1014.75,1014.5,1014.75,199,ES.c.0
2010-07-05 07:48:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1014.75,70,ES.c.0
2010-07-05 07:49:00+00:00,33,1,26714,1014.75,1015.25,1014.75,1015.0,175,ES.c.0
2010-07-05 07:50:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,167,ES.c.0
2010-07-05 07:51:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1014.75,76,ES.c.0
2010-07-05 07:52:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,72,ES.c.0
2010-07-05 07:53:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,23,ES.c.0
2010-07-05 07:54:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.25,150,ES.c.0
2010-07-05 07:55:00+00:00,33,1,26714,1015.25,1015.25,1014.75,1014.75,188,ES.c.0
2010-07-05 07:56:00+00:00,33,1,26714,1014.75,1015.0,1014.5,1014.5,497,ES.c.0
2010-07-05 07:57:00+00:00,33,1,26714,1014.5,1014.5,1014.0,1014.25,592,ES.c.0
2010-07-05 07:58:00+00:00,33,1,26714,1014.25,1014.25,1013.25,1013.75,895,ES.c.0
2010-07-05 07:59:00+00:00,33,1,26714,1013.75,1013.75,1013.5,1013.75,328,ES.c.0
2010-07-05 08:00:00+00:00,33,1,26714,1013.5,1013.75,1013.25,1013.75,132,ES.c.0
2010-07-05 08:01:00+00:00,33,1,26714,1013.75,1014.0,1013.75,1013.75,80,ES.c.0
2010-07-05 08:02:00+00:00,33,1,26714,1013.75,1014.0,1013.75,1014.0,167,ES.c.0
2010-07-05 08:03:00+00:00,33,1,26714,1013.75,1014.0,1013.5,1014.0,307,ES.c.0
2010-07-05 08:04:00+00:00,33,1,26714,1014.0,1014.0,1013.75,1013.75,135,ES.c.0
2010-07-05 08:05:00+00:00,33,1,26714,1014.0,1014.0,1013.75,1014.0,135,ES.c.0
2010-07-05 08:06:00+00:00,33,1,26714,1014.0,1014.25,1013.75,1014.25,34,ES.c.0
2010-07-05 08:07:00+00:00,33,1,26714,1014.25,1014.5,1014.25,1014.5,152,ES.c.0
2010-07-05 08:08:00+00:00,33,1,26714,1014.5,1014.75,1014.25,1014.5,154,ES.c.0
2010-07-05 08:09:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,60,ES.c.0
2010-07-05 08:10:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1014.75,157,ES.c.0
2010-07-05 08:11:00+00:00,33,1,26714,1014.75,1014.75,1014.5,1014.75,14,ES.c.0
2010-07-05 08:12:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,222,ES.c.0
2010-07-05 08:13:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,183,ES.c.0
2010-07-05 08:14:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,9,ES.c.0
2010-07-05 08:15:00+00:00,33,1,26714,1015.0,1015.0,1014.5,1014.75,138,ES.c.0
2010-07-05 08:16:00+00:00,33,1,26714,1014.5,1014.5,1014.5,1014.5,67,ES.c.0
2010-07-05 08:17:00+00:00,33,1,26714,1014.5,1014.5,1014.25,1014.5,73,ES.c.0
2010-07-05 08:18:00+00:00,33,1,26714,1014.5,1015.0,1014.25,1015.0,311,ES.c.0
2010-07-05 08:19:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,165,ES.c.0
2010-07-05 08:20:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,96,ES.c.0
2010-07-05 08:21:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,95,ES.c.0
2010-07-05 08:22:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,232,ES.c.0
2010-07-05 08:23:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,132,ES.c.0
2010-07-05 08:24:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,111,ES.c.0
2010-07-05 08:25:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,32,ES.c.0
2010-07-05 08:26:00+00:00,33,1,26714,1015.25,1015.75,1015.25,1015.5,240,ES.c.0
2010-07-05 08:27:00+00:00,33,1,26714,1015.5,1015.75,1015.25,1015.75,196,ES.c.0
2010-07-05 08:28:00+00:00,33,1,26714,1015.5,1016.0,1015.5,1015.5,93,ES.c.0
2010-07-05 08:29:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.75,173,ES.c.0
2010-07-05 08:30:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.5,72,ES.c.0
2010-07-05 08:31:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.5,168,ES.c.0
2010-07-05 08:32:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,59,ES.c.0
2010-07-05 08:33:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.5,75,ES.c.0
2010-07-05 08:34:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,119,ES.c.0
2010-07-05 08:35:00+00:00,33,1,26714,1015.25,1015.75,1015.25,1015.75,216,ES.c.0
2010-07-05 08:36:00+00:00,33,1,26714,1015.75,1016.0,1015.75,1016.0,109,ES.c.0
2010-07-05 08:37:00+00:00,33,1,26714,1015.75,1016.0,1015.75,1015.75,165,ES.c.0
2010-07-05 08:38:00+00:00,33,1,26714,1015.5,1016.25,1015.5,1016.25,135,ES.c.0
2010-07-05 08:39:00+00:00,33,1,26714,1016.25,1016.75,1016.25,1016.25,396,ES.c.0
2010-07-05 08:40:00+00:00,33,1,26714,1016.25,1016.25,1016.0,1016.0,90,ES.c.0
2010-07-05 08:41:00+00:00,33,1,26714,1016.0,1016.25,1016.0,1016.0,138,ES.c.0
2010-07-05 08:42:00+00:00,33,1,26714,1016.25,1016.25,1016.0,1016.25,38,ES.c.0
2010-07-05 08:43:00+00:00,33,1,26714,1016.25,1016.75,1016.25,1016.75,307,ES.c.0
2010-07-05 08:44:00+00:00,33,1,26714,1016.75,1017.0,1016.5,1016.75,266,ES.c.0
2010-07-05 08:45:00+00:00,33,1,26714,1017.0,1017.25,1016.75,1017.25,332,ES.c.0
2010-07-05 08:46:00+00:00,33,1,26714,1017.0,1017.0,1016.75,1016.75,62,ES.c.0
2010-07-05 08:47:00+00:00,33,1,26714,1016.5,1016.5,1016.25,1016.25,147,ES.c.0
2010-07-05 08:48:00+00:00,33,1,26714,1016.0,1016.25,1015.75,1016.0,96,ES.c.0
2010-07-05 08:49:00+00:00,33,1,26714,1015.75,1016.0,1015.75,1015.75,176,ES.c.0
2010-07-05 08:50:00+00:00,33,1,26714,1015.75,1015.75,1015.25,1015.25,118,ES.c.0
2010-07-05 08:51:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,897,ES.c.0
2010-07-05 08:52:00+00:00,33,1,26714,1015.5,1015.5,1015.0,1015.0,258,ES.c.0
2010-07-05 08:53:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.25,56,ES.c.0
2010-07-05 08:54:00+00:00,33,1,26714,1015.25,1015.25,1014.75,1014.75,356,ES.c.0
2010-07-05 08:55:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,16,ES.c.0
2010-07-05 08:56:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1014.75,17,ES.c.0
2010-07-05 08:57:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,71,ES.c.0
2010-07-05 08:58:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,10,ES.c.0
2010-07-05 08:59:00+00:00,33,1,26714,1014.75,1014.75,1014.75,1014.75,5,ES.c.0
2010-07-05 09:00:00+00:00,33,1,26714,1015.0,1015.0,1013.75,1013.75,694,ES.c.0
2010-07-05 09:01:00+00:00,33,1,26714,1013.75,1014.0,1013.5,1013.75,290,ES.c.0
2010-07-05 09:02:00+00:00,33,1,26714,1013.75,1014.5,1013.75,1014.5,193,ES.c.0
2010-07-05 09:03:00+00:00,33,1,26714,1014.25,1014.25,1013.5,1013.75,217,ES.c.0
2010-07-05 09:04:00+00:00,33,1,26714,1013.75,1014.25,1013.75,1014.25,84,ES.c.0
2010-07-05 09:05:00+00:00,33,1,26714,1014.25,1014.75,1014.0,1014.75,206,ES.c.0
2010-07-05 09:06:00+00:00,33,1,26714,1014.5,1014.75,1014.5,1014.75,119,ES.c.0
2010-07-05 09:07:00+00:00,33,1,26714,1014.75,1014.75,1014.5,1014.75,38,ES.c.0
2010-07-05 09:08:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1015.0,70,ES.c.0
2010-07-05 09:09:00+00:00,33,1,26714,1015.0,1015.25,1014.75,1015.25,143,ES.c.0
2010-07-05 09:10:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,80,ES.c.0
2010-07-05 09:11:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,254,ES.c.0
2010-07-05 09:12:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,85,ES.c.0
2010-07-05 09:13:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,15,ES.c.0
2010-07-05 09:14:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,60,ES.c.0
2010-07-05 09:15:00+00:00,33,1,26714,1015.0,1015.0,1014.5,1014.5,269,ES.c.0
2010-07-05 09:16:00+00:00,33,1,26714,1014.5,1014.75,1014.5,1014.5,178,ES.c.0
2010-07-05 09:17:00+00:00,33,1,26714,1014.5,1014.5,1014.5,1014.5,69,ES.c.0
2010-07-05 09:18:00+00:00,33,1,26714,1014.5,1014.5,1014.0,1014.5,338,ES.c.0
2010-07-05 09:19:00+00:00,33,1,26714,1014.25,1014.75,1014.0,1014.75,195,ES.c.0
2010-07-05 09:20:00+00:00,33,1,26714,1014.5,1014.5,1013.5,1013.75,359,ES.c.0
2010-07-05 09:21:00+00:00,33,1,26714,1013.75,1014.0,1013.5,1014.0,138,ES.c.0
2010-07-05 09:22:00+00:00,33,1,26714,1013.75,1014.25,1013.5,1014.0,181,ES.c.0
2010-07-05 09:23:00+00:00,33,1,26714,1014.0,1014.0,1014.0,1014.0,41,ES.c.0
2010-07-05 09:24:00+00:00,33,1,26714,1014.0,1014.25,1014.0,1014.25,73,ES.c.0
2010-07-05 09:25:00+00:00,33,1,26714,1014.25,1014.5,1014.25,1014.5,61,ES.c.0
2010-07-05 09:26:00+00:00,33,1,26714,1014.25,1014.25,1014.0,1014.0,96,ES.c.0
2010-07-05 09:27:00+00:00,33,1,26714,1014.0,1014.0,1014.0,1014.0,95,ES.c.0
2010-07-05 09:28:00+00:00,33,1,26714,1014.0,1014.0,1014.0,1014.0,45,ES.c.0
2010-07-05 09:29:00+00:00,33,1,26714,1014.0,1014.0,1014.0,1014.0,117,ES.c.0
2010-07-05 09:30:00+00:00,33,1,26714,1013.75,1014.0,1013.75,1014.0,123,ES.c.0
2010-07-05 09:31:00+00:00,33,1,26714,1014.0,1014.0,1013.75,1013.75,166,ES.c.0
2010-07-05 09:32:00+00:00,33,1,26714,1014.0,1014.25,1014.0,1014.25,51,ES.c.0
2010-07-05 09:33:00+00:00,33,1,26714,1014.25,1014.5,1013.75,1014.0,221,ES.c.0
2010-07-05 09:34:00+00:00,33,1,26714,1014.0,1014.25,1014.0,1014.25,88,ES.c.0
2010-07-05 09:35:00+00:00,33,1,26714,1014.25,1014.5,1014.0,1014.25,205,ES.c.0
2010-07-05 09:36:00+00:00,33,1,26714,1014.25,1014.25,1014.25,1014.25,49,ES.c.0
2010-07-05 09:37:00+00:00,33,1,26714,1014.25,1014.25,1014.25,1014.25,142,ES.c.0
2010-07-05 09:38:00+00:00,33,1,26714,1014.25,1014.25,1014.0,1014.25,42,ES.c.0
2010-07-05 09:39:00+00:00,33,1,26714,1014.25,1014.25,1014.0,1014.25,35,ES.c.0
2010-07-05 09:40:00+00:00,33,1,26714,1014.0,1014.25,1014.0,1014.25,159,ES.c.0
2010-07-05 09:41:00+00:00,33,1,26714,1014.25,1014.25,1014.25,1014.25,12,ES.c.0
2010-07-05 09:42:00+00:00,33,1,26714,1014.25,1014.5,1014.25,1014.25,48,ES.c.0
2010-07-05 09:43:00+00:00,33,1,26714,1014.5,1014.5,1014.5,1014.5,1,ES.c.0
2010-07-05 09:44:00+00:00,33,1,26714,1014.5,1014.75,1014.5,1014.75,232,ES.c.0
2010-07-05 09:45:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1015.0,252,ES.c.0
2010-07-05 09:46:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,67,ES.c.0
2010-07-05 09:47:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,105,ES.c.0
2010-07-05 09:48:00+00:00,33,1,26714,1015.5,1015.5,1015.0,1015.25,271,ES.c.0
2010-07-05 09:49:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.5,155,ES.c.0
2010-07-05 09:50:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.75,26,ES.c.0
2010-07-05 09:51:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,73,ES.c.0
2010-07-05 09:52:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.5,18,ES.c.0
2010-07-05 09:53:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.5,72,ES.c.0
2010-07-05 09:54:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,14,ES.c.0
2010-07-05 09:55:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,17,ES.c.0
2010-07-05 09:56:00+00:00,33,1,26714,1015.5,1015.5,1015.0,1015.0,237,ES.c.0
2010-07-05 09:57:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,33,ES.c.0
2010-07-05 09:58:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,28,ES.c.0
2010-07-05 09:59:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,34,ES.c.0
2010-07-05 10:00:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,71,ES.c.0
2010-07-05 10:01:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,33,ES.c.0
2010-07-05 10:02:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,16,ES.c.0
2010-07-05 10:03:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.5,365,ES.c.0
2010-07-05 10:04:00+00:00,33,1,26714,1015.25,1015.5,1015.0,1015.0,172,ES.c.0
2010-07-05 10:05:00+00:00,33,1,26714,1015.25,1015.75,1015.25,1015.75,111,ES.c.0
2010-07-05 10:06:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,6,ES.c.0
2010-07-05 10:07:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,233,ES.c.0
2010-07-05 10:08:00+00:00,33,1,26714,1015.5,1015.75,1015.25,1015.25,174,ES.c.0
2010-07-05 10:09:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,2,ES.c.0
2010-07-05 10:10:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,90,ES.c.0
2010-07-05 10:11:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,1,ES.c.0
2010-07-05 10:12:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,15,ES.c.0
2010-07-05 10:13:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,122,ES.c.0
2010-07-05 10:14:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,23,ES.c.0
2010-07-05 10:15:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,142,ES.c.0
2010-07-05 10:16:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,5,ES.c.0
2010-07-05 10:17:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,5,ES.c.0
2010-07-05 10:18:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,18,ES.c.0
2010-07-05 10:19:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.5,32,ES.c.0
2010-07-05 10:20:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,4,ES.c.0
2010-07-05 10:21:00+00:00,33,1,26714,1015.75,1016.0,1015.75,1015.75,215,ES.c.0
2010-07-05 10:22:00+00:00,33,1,26714,1015.75,1016.0,1015.75,1015.75,34,ES.c.0
2010-07-05 10:23:00+00:00,33,1,26714,1015.75,1016.0,1015.5,1016.0,101,ES.c.0
2010-07-05 10:24:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.5,23,ES.c.0
2010-07-05 10:25:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.5,108,ES.c.0
2010-07-05 10:26:00+00:00,33,1,26714,1015.25,1015.5,1015.0,1015.25,78,ES.c.0
2010-07-05 10:27:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,151,ES.c.0
2010-07-05 10:28:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,82,ES.c.0
2010-07-05 10:29:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,39,ES.c.0
2010-07-05 10:30:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,85,ES.c.0
2010-07-05 10:31:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,76,ES.c.0
2010-07-05 10:32:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,65,ES.c.0
2010-07-05 10:33:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,40,ES.c.0
2010-07-05 10:34:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,20,ES.c.0
2010-07-05 10:35:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.25,95,ES.c.0
2010-07-05 10:36:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,3,ES.c.0
2010-07-05 10:37:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,35,ES.c.0
2010-07-05 10:38:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,96,ES.c.0
2010-07-05 10:39:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,47,ES.c.0
2010-07-05 10:40:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,3,ES.c.0
2010-07-05 10:41:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,28,ES.c.0
2010-07-05 10:42:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.75,230,ES.c.0
2010-07-05 10:43:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,22,ES.c.0
2010-07-05 10:44:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,10,ES.c.0
2010-07-05 10:45:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,40,ES.c.0
2010-07-05 10:46:00+00:00,33,1,26714,1015.5,1015.5,1015.0,1015.25,148,ES.c.0
2010-07-05 10:47:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,5,ES.c.0
2010-07-05 10:49:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,3,ES.c.0
2010-07-05 10:50:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.25,51,ES.c.0
2010-07-05 10:51:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,1,ES.c.0
2010-07-05 10:52:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,36,ES.c.0
2010-07-05 10:53:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,28,ES.c.0
2010-07-05 10:54:00+00:00,33,1,26714,1015.0,1015.5,1015.0,1015.5,76,ES.c.0
2010-07-05 10:55:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,26,ES.c.0
2010-07-05 10:57:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.25,17,ES.c.0
2010-07-05 10:58:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.25,18,ES.c.0
2010-07-05 10:59:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.25,43,ES.c.0
2010-07-05 11:00:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,149,ES.c.0
2010-07-05 11:01:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.5,85,ES.c.0
2010-07-05 11:02:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,165,ES.c.0
2010-07-05 11:03:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.5,34,ES.c.0
2010-07-05 11:04:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,6,ES.c.0
2010-07-05 11:05:00+00:00,33,1,26714,1015.5,1015.75,1015.5,1015.5,38,ES.c.0
2010-07-05 11:06:00+00:00,33,1,26714,1015.75,1015.75,1015.75,1015.75,54,ES.c.0
2010-07-05 11:07:00+00:00,33,1,26714,1015.75,1015.75,1015.5,1015.75,129,ES.c.0
2010-07-05 11:08:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.25,62,ES.c.0
2010-07-05 11:09:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,2,ES.c.0
2010-07-05 11:10:00+00:00,33,1,26714,1015.25,1015.5,1015.25,1015.5,176,ES.c.0
2010-07-05 11:11:00+00:00,33,1,26714,1015.5,1015.75,1015.0,1015.0,165,ES.c.0
2010-07-05 11:12:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,52,ES.c.0
2010-07-05 11:13:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,1,ES.c.0
2010-07-05 11:14:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.25,77,ES.c.0
2010-07-05 11:15:00+00:00,33,1,26714,1015.5,1015.5,1015.25,1015.5,118,ES.c.0
2010-07-05 11:16:00+00:00,33,1,26714,1015.5,1015.5,1015.5,1015.5,28,ES.c.0
2010-07-05 11:17:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,12,ES.c.0
2010-07-05 11:18:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,48,ES.c.0
2010-07-05 11:19:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1015.0,104,ES.c.0
2010-07-05 11:20:00+00:00,33,1,26714,1015.0,1015.25,1014.75,1015.0,183,ES.c.0
2010-07-05 11:21:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1014.75,11,ES.c.0
2010-07-05 11:22:00+00:00,33,1,26714,1014.75,1014.75,1014.75,1014.75,70,ES.c.0
2010-07-05 11:23:00+00:00,33,1,26714,1014.5,1014.5,1014.0,1014.0,95,ES.c.0
2010-07-05 11:24:00+00:00,33,1,26714,1014.25,1014.25,1013.75,1014.0,176,ES.c.0
2010-07-05 11:25:00+00:00,33,1,26714,1014.0,1014.5,1013.75,1014.5,182,ES.c.0
2010-07-05 11:26:00+00:00,33,1,26714,1014.5,1014.5,1014.25,1014.25,239,ES.c.0
2010-07-05 11:27:00+00:00,33,1,26714,1014.5,1014.5,1014.25,1014.25,95,ES.c.0
2010-07-05 11:28:00+00:00,33,1,26714,1014.25,1014.5,1014.25,1014.5,54,ES.c.0
2010-07-05 11:29:00+00:00,33,1,26714,1014.5,1014.5,1014.25,1014.5,36,ES.c.0
2010-07-05 11:30:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1014.75,100,ES.c.0
2010-07-05 11:31:00+00:00,33,1,26714,1015.0,1015.0,1014.75,1014.75,63,ES.c.0
2010-07-05 11:32:00+00:00,33,1,26714,1014.5,1014.75,1014.5,1014.75,7,ES.c.0
2010-07-05 11:33:00+00:00,33,1,26714,1014.5,1014.5,1014.25,1014.5,105,ES.c.0
2010-07-05 11:34:00+00:00,33,1,26714,1014.75,1014.75,1014.5,1014.5,45,ES.c.0
2010-07-05 11:35:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1014.75,148,ES.c.0
2010-07-05 11:36:00+00:00,33,1,26714,1014.5,1015.0,1014.5,1015.0,63,ES.c.0
2010-07-05 11:37:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,24,ES.c.0
2010-07-05 11:38:00+00:00,33,1,26714,1014.75,1015.0,1014.75,1015.0,79,ES.c.0
2010-07-05 11:39:00+00:00,33,1,26714,1014.75,1015.25,1014.75,1015.25,211,ES.c.0
2010-07-05 11:40:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,99,ES.c.0
2010-07-05 11:41:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,102,ES.c.0
2010-07-05 11:42:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,37,ES.c.0
2010-07-05 11:43:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,134,ES.c.0
2010-07-05 11:44:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,160,ES.c.0
2010-07-05 11:45:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,47,ES.c.0
2010-07-05 11:46:00+00:00,33,1,26714,1015.0,1015.0,1015.0,1015.0,4,ES.c.0
2010-07-05 11:47:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,37,ES.c.0
2010-07-05 11:48:00+00:00,33,1,26714,1015.25,1015.25,1015.0,1015.0,16,ES.c.0
2010-07-05 11:49:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,80,ES.c.0
2010-07-05 11:50:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,8,ES.c.0
2010-07-05 11:51:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,173,ES.c.0
2010-07-05 11:52:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.0,62,ES.c.0
2010-07-05 11:53:00+00:00,33,1,26714,1015.0,1015.25,1015.0,1015.25,4,ES.c.0
2010-07-05 11:54:00+00:00,33,1,26714,1015.0,1015.5,1015.0,1015.5,82,ES.c.0
2010-07-05 11:55:00+00:00,33,1,26714,1015.25,1015.5,1015.0,1015.25,98,ES.c.0
2010-07-05 11:56:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,49,ES.c.0
2010-07-05 11:57:00+00:00,33,1,26714,1015.25,1015.25,1015.25,1015.25,17,ES.c.0
